date,horizon,ic,symbols
2025-09-10 00:00:00+00:00,14,0.02113301843264944,50
2025-09-11 00:00:00+00:00,14,0.17341817870218565,50
2025-09-12 00:00:00+00:00,14,0.31950247470044946,50
2025-09-13 00:00:00+00:00,14,0.3240231626790809,50
2025-09-14 00:00:00+00:00,14,0.03342778986810792,50
2025-09-15 00:00:00+00:00,14,0.08442993075817844,50
2025-09-16 00:00:00+00:00,14,0.1999807916251735,50
2025-09-17 00:00:00+00:00,14,0.11344588531344996,50
2025-09-18 00:00:00+00:00,14,0.0015367991466269568,50
2025-09-19 00:00:00+00:00,14,0.03481977812563133,50
2025-09-20 00:00:00+00:00,14,0.11684476011698079,50
2025-09-21 00:00:00+00:00,14,0.11160735776399285,50
2025-09-22 00:00:00+00:00,14,0.11032396213589948,50
2025-09-23 00:00:00+00:00,14,0.0568615684251974,50
2025-09-24 00:00:00+00:00,14,0.2956150095376498,50
2025-09-25 00:00:00+00:00,14,-0.15089446620943434,50
2025-09-26 00:00:00+00:00,14,-0.16209207058483552,50
2025-09-27 00:00:00+00:00,14,0.03208993133758989,50
2025-09-28 00:00:00+00:00,14,0.1519175847783413,50
2025-09-29 00:00:00+00:00,14,0.11448878696616134,50
2025-09-30 00:00:00+00:00,14,0.17010445554227124,50
2025-10-01 00:00:00+00:00,14,0.21674190984736025,50
2025-10-02 00:00:00+00:00,14,0.287429465392573,50
2025-10-03 00:00:00+00:00,14,0.19830463983549207,50
2025-10-04 00:00:00+00:00,14,0.14954976695613573,50
2025-10-05 00:00:00+00:00,14,0.13240485147657874,50
2025-10-06 00:00:00+00:00,14,0.20741985982130706,50
2025-10-07 00:00:00+00:00,14,0.2396811301149611,50
2025-10-08 00:00:00+00:00,14,0.0952312351316686,50
2025-10-09 00:00:00+00:00,14,0.07952935583794501,50
2025-10-10 00:00:00+00:00,14,0.20428351925206506,50
2025-10-11 00:00:00+00:00,14,-0.30722313257114187,50
2025-10-12 00:00:00+00:00,14,-0.11926605999888672,50
2025-10-13 00:00:00+00:00,14,0.076021707117212,50
2025-10-14 00:00:00+00:00,14,0.030303030442805287,50
2025-10-15 00:00:00+00:00,14,0.2299380503330455,50
2025-10-16 00:00:00+00:00,14,0.1887880237404975,50
2025-10-17 00:00:00+00:00,14,0.015176985055060491,50
2025-10-18 00:00:00+00:00,14,-0.14412640626012144,50
2025-10-19 00:00:00+00:00,14,-0.17893675345466323,50
2025-10-20 00:00:00+00:00,14,-0.3150438250585262,50
2025-10-21 00:00:00+00:00,14,-0.09086106750837972,50
2025-10-22 00:00:00+00:00,14,-0.04504742498550267,50
2025-10-23 00:00:00+00:00,14,-0.1567648076573337,50
2025-10-24 00:00:00+00:00,14,-0.21969788705812568,50
2025-10-25 00:00:00+00:00,14,-0.08919308614553911,50
2025-10-26 00:00:00+00:00,14,-0.2607338419147615,50
2025-10-27 00:00:00+00:00,14,-0.0989290692744515,50
2025-10-28 00:00:00+00:00,14,-0.07627098470692571,50
2025-10-29 00:00:00+00:00,14,-0.17326994269039853,50
2025-10-30 00:00:00+00:00,14,-0.1183787163890888,50
2025-10-31 00:00:00+00:00,14,-0.20055228863481786,50
2025-11-01 00:00:00+00:00,14,-0.3163076672212523,50
2025-11-02 00:00:00+00:00,14,0.16068384319067516,50
2025-11-03 00:00:00+00:00,14,0.10521512785083217,50
2025-11-04 00:00:00+00:00,14,0.09946449723887239,50
2025-11-05 00:00:00+00:00,14,0.14359467026295628,50
2025-11-06 00:00:00+00:00,14,0.1497898918227962,50
2025-11-07 00:00:00+00:00,14,0.16915208077030836,50
2025-11-08 00:00:00+00:00,14,-0.3630687983906185,50
2025-11-09 00:00:00+00:00,14,-0.41993805385582833,50
2025-11-10 00:00:00+00:00,14,-0.30178168510711323,50
2025-11-11 00:00:00+00:00,14,-0.38915570474034117,50
2025-11-12 00:00:00+00:00,14,-0.25232926974031256,50
2025-11-13 00:00:00+00:00,14,-0.22899957197002666,50
2025-11-14 00:00:00+00:00,14,-0.24725631566199843,50
2025-11-15 00:00:00+00:00,14,-0.3871556736967397,50
2025-11-16 00:00:00+00:00,14,-0.26504982781981795,50
2025-11-17 00:00:00+00:00,14,-0.27998559452609867,50
2025-11-18 00:00:00+00:00,14,-0.38594722347251503,50
2025-11-19 00:00:00+00:00,14,-0.423158202451826,50
2025-11-20 00:00:00+00:00,14,-0.5455767994385137,50
2025-11-21 00:00:00+00:00,14,-0.566440957326289,50
2025-11-22 00:00:00+00:00,14,-0.40019213449899405,50
2025-11-23 00:00:00+00:00,14,-0.29319950357148994,50
2025-11-24 00:00:00+00:00,14,-0.26546292769755886,50
2025-11-25 00:00:00+00:00,14,0.037806550842340185,50
2025-11-26 00:00:00+00:00,14,-0.035249483906527865,50
2025-11-27 00:00:00+00:00,14,0.06215177892963254,50
2025-11-28 00:00:00+00:00,14,0.3215177806452552,50
2025-11-29 00:00:00+00:00,14,0.3467966609811186,50
2025-11-30 00:00:00+00:00,14,0.27609396410535675,50
2025-12-01 00:00:00+00:00,14,0.35510518090214527,50
2025-12-02 00:00:00+00:00,14,0.024156561586042475,50
2025-12-03 00:00:00+00:00,14,0.3789261397508691,50
2025-12-04 00:00:00+00:00,14,0.6255043408041766,50
2025-12-05 00:00:00+00:00,14,0.5852042179084184,50
2025-12-06 00:00:00+00:00,14,0.4635112809523696,50
2025-12-07 00:00:00+00:00,14,0.4209313035084993,50
2025-12-08 00:00:00+00:00,14,0.4216288902287567,50
2025-12-09 00:00:00+00:00,14,0.3021161350031478,50
2025-12-10 00:00:00+00:00,14,0.2218753767942669,50
2025-12-11 00:00:00+00:00,14,0.1044138149041187,50
2025-12-12 00:00:00+00:00,14,0.06565329199688004,50
2025-12-13 00:00:00+00:00,14,-0.00393861537795503,50
2025-12-14 00:00:00+00:00,14,-0.09052707473099418,50
2025-12-15 00:00:00+00:00,14,-0.17164125468889826,50
2025-12-16 00:00:00+00:00,14,-0.015945439994557227,50
2025-12-17 00:00:00+00:00,14,0.06325952517862819,50
2025-12-18 00:00:00+00:00,14,0.09873460298865157,50
2025-12-19 00:00:00+00:00,14,-0.26536688467017194,50
2025-12-20 00:00:00+00:00,14,-0.3095804363493161,50
2025-12-21 00:00:00+00:00,14,-0.3552321968073387,50
2025-12-22 00:00:00+00:00,14,-0.46224036832138937,50
2025-12-23 00:00:00+00:00,14,-0.513349981383304,50
2025-12-24 00:00:00+00:00,14,-0.5145642797765712,50
2025-12-25 00:00:00+00:00,14,-0.4678848428591597,50
2025-12-26 00:00:00+00:00,14,-0.5177962653193712,50
2025-12-27 00:00:00+00:00,14,-0.4529298881811707,50
2025-12-28 00:00:00+00:00,14,-0.40568643562373496,50
2025-12-29 00:00:00+00:00,14,-0.45621113436603034,50
2025-12-30 00:00:00+00:00,14,-0.48892840303208535,50
2025-12-31 00:00:00+00:00,14,-0.39666722796024423,50
2026-01-01 00:00:00+00:00,14,-0.4287120966587021,50
2026-01-02 00:00:00+00:00,14,-0.2034533320015978,50
2026-01-03 00:00:00+00:00,14,-0.20273356102409865,50
2026-01-04 00:00:00+00:00,14,-0.17267466199693085,50
2026-01-05 00:00:00+00:00,14,-0.34135447670239444,50
2026-01-06 00:00:00+00:00,14,-0.4218614970306254,50
2026-01-07 00:00:00+00:00,14,-0.3314521822811677,50
2026-01-08 00:00:00+00:00,14,-0.2412774660204322,50
2026-01-09 00:00:00+00:00,14,-0.2147779969349287,50
2026-01-10 00:00:00+00:00,14,-0.20421690017125702,50
2026-01-11 00:00:00+00:00,14,-0.16577822676476048,50
2026-01-12 00:00:00+00:00,14,-0.14715912091362454,50
2026-01-13 00:00:00+00:00,14,-0.16415724363228673,50
2026-01-14 00:00:00+00:00,14,-0.20103253836813875,50
2026-01-15 00:00:00+00:00,14,-0.20080688137724026,50
2026-01-16 00:00:00+00:00,14,-0.15341387216083374,50
2026-01-17 00:00:00+00:00,14,-0.21833725968450948,50
2026-01-18 00:00:00+00:00,14,-0.26015752839422784,50
2026-01-19 00:00:00+00:00,14,-0.3951589705792333,50
2026-01-20 00:00:00+00:00,14,-0.3308920662581167,50
2026-01-21 00:00:00+00:00,14,-0.12558832134962264,50
2026-01-22 00:00:00+00:00,14,-0.10215893228692129,50
2026-01-23 00:00:00+00:00,14,0.06420938934500753,50
2026-01-24 00:00:00+00:00,14,0.0981244469497791,50
2026-01-25 00:00:00+00:00,14,0.1664105290540889,50
2026-01-26 00:00:00+00:00,14,0.23984823718538323,50
2026-01-27 00:00:00+00:00,14,0.175919702142894,50
2026-01-28 00:00:00+00:00,14,0.2605270382544282,50
2026-01-29 00:00:00+00:00,14,0.16367697083055388,50
2026-01-30 00:00:00+00:00,14,0.2818653376676617,50
2026-01-31 00:00:00+00:00,14,0.17942991872739122,50
2026-02-01 00:00:00+00:00,14,0.40882498975653303,44
2026-02-02 00:00:00+00:00,14,0.3179335395009206,44
2026-02-03 00:00:00+00:00,14,0.4239092221372051,44
2026-02-04 00:00:00+00:00,14,0.37571358187607357,44
2026-02-05 00:00:00+00:00,14,0.09690946947766921,44
2026-02-06 00:00:00+00:00,14,0.08943863037611799,44
2026-02-07 00:00:00+00:00,14,0.25874890269555245,44
2026-02-08 00:00:00+00:00,14,0.32115039922857663,44
2026-02-09 00:00:00+00:00,14,0.34197914069684343,44
2026-02-10 00:00:00+00:00,14,0.2478150574381907,44
2026-02-11 00:00:00+00:00,14,0.11862137135053326,44
2026-02-12 00:00:00+00:00,14,-0.24937445321080484,44
2026-02-13 00:00:00+00:00,14,-0.2752009132381067,44
2026-02-14 00:00:00+00:00,14,-0.17796102576808345,44
2026-02-15 00:00:00+00:00,14,-0.29274310974457396,44
2026-02-16 00:00:00+00:00,14,-0.23837045627302642,44
2026-02-17 00:00:00+00:00,14,-0.30525796750989875,44
2026-02-18 00:00:00+00:00,14,-0.33585903605129597,44
2026-02-19 00:00:00+00:00,14,-0.2342037578722144,44
2026-02-20 00:00:00+00:00,14,-0.28462677735118624,44
2026-02-21 00:00:00+00:00,14,-0.43217144373801664,44
2026-02-22 00:00:00+00:00,14,-0.2605998740008885,44
2026-02-23 00:00:00+00:00,14,-0.33924229601571615,44
2026-02-24 00:00:00+00:00,14,-0.38718099517896193,44
2026-02-25 00:00:00+00:00,14,-0.3612334857844474,44
2026-02-26 00:00:00+00:00,14,-0.19861155271859768,44
2026-02-27 00:00:00+00:00,14,-0.18684804245410797,44
2026-02-28 00:00:00+00:00,14,-0.14842483650928734,44
2026-03-01 00:00:00+00:00,14,-0.043598055248503555,42
2026-03-02 00:00:00+00:00,14,-0.04377254779926825,42
2026-03-03 00:00:00+00:00,14,-0.09353976336681608,42
2026-03-04 00:00:00+00:00,14,-0.04992705610388545,42
2026-03-05 00:00:00+00:00,14,0.2200340413051957,42
2026-03-06 00:00:00+00:00,14,0.06005348972639043,42
2026-03-07 00:00:00+00:00,14,-0.030393905907397795,42
2026-03-08 00:00:00+00:00,14,0.0986303603198612,42
2026-03-09 00:00:00+00:00,14,-0.03647120875610052,42
2026-03-10 00:00:00+00:00,14,-0.07504660119654188,42
2026-03-11 00:00:00+00:00,14,0.0614337249713871,42
2026-03-12 00:00:00+00:00,14,-0.1461102111766764,42
2026-03-13 00:00:00+00:00,14,-0.2346504653692516,42
2026-03-14 00:00:00+00:00,14,-0.05462798021756298,42
2026-03-15 00:00:00+00:00,14,0.11046276180441315,42
2026-03-16 00:00:00+00:00,14,0.11402406988902682,42
2026-03-17 00:00:00+00:00,14,0.17669706891363332,42
2026-03-18 00:00:00+00:00,14,0.06824445006407719,42
2026-03-19 00:00:00+00:00,14,-0.14955014160465827,42
2026-03-20 00:00:00+00:00,14,-0.014426974004044822,42
2026-03-21 00:00:00+00:00,14,0.029662047557164502,42
2026-03-22 00:00:00+00:00,14,0.09482129956798488,42
2026-03-23 00:00:00+00:00,14,0.11736100201043202,42
2026-03-24 00:00:00+00:00,14,0.023420722244441184,42
2026-03-25 00:00:00+00:00,14,-0.11159737564539758,42
2026-03-26 00:00:00+00:00,14,-0.12432125943358016,42
2026-03-27 00:00:00+00:00,14,-0.10471713715295454,42
2026-03-28 00:00:00+00:00,14,-0.13324688349803196,42
2026-03-29 00:00:00+00:00,14,-0.3226486267956359,42
2026-03-30 00:00:00+00:00,14,-0.1790923830840016,42
2026-03-31 00:00:00+00:00,14,-0.13707848077990156,42
2026-04-01 00:00:00+00:00,14,-0.1377285139462217,39
2026-04-02 00:00:00+00:00,14,-0.09434630872546496,39
2026-04-03 00:00:00+00:00,14,-0.14333434631587175,39
2026-04-04 00:00:00+00:00,14,0.009616357980231508,39
2026-04-05 00:00:00+00:00,14,0.10477829734910674,39
2026-04-06 00:00:00+00:00,14,0.12898000919322994,39
2026-04-07 00:00:00+00:00,14,0.21667596156265312,39
2026-04-08 00:00:00+00:00,14,0.24843086154078062,39
2026-04-09 00:00:00+00:00,14,0.17523790600125963,39
2026-04-10 00:00:00+00:00,14,0.03644831594674459,39
2026-04-11 00:00:00+00:00,14,0.08312661889856927,39
2026-04-12 00:00:00+00:00,14,-0.07754998982889648,39
2026-04-13 00:00:00+00:00,14,-0.23466289203403806,39
2026-04-14 00:00:00+00:00,14,-0.2389103135027582,39
2026-04-15 00:00:00+00:00,14,-0.244495072371782,39
2026-04-16 00:00:00+00:00,14,-0.06407206850657111,39
2026-04-17 00:00:00+00:00,14,-0.055198269924578616,39
2026-04-18 00:00:00+00:00,14,-0.04181220078242069,39
2026-04-19 00:00:00+00:00,14,0.11216277904272014,39
2026-04-20 00:00:00+00:00,14,0.11135857689277044,39
2026-04-21 00:00:00+00:00,14,0.07186962279962494,39
2026-04-22 00:00:00+00:00,14,-0.023486536217384307,39
2026-04-23 00:00:00+00:00,14,-0.1362163508525688,39
2026-04-24 00:00:00+00:00,14,-0.12530998548362568,39
2026-04-25 00:00:00+00:00,14,-0.12405693351773646,39
2026-04-26 00:00:00+00:00,14,-0.17595545995120376,39
2026-04-27 00:00:00+00:00,14,-0.29147052312975585,39
2026-04-28 00:00:00+00:00,14,-0.1449686201004066,39
2026-04-29 00:00:00+00:00,14,-0.14346462137926969,39
2026-04-30 00:00:00+00:00,14,-0.1588297836805306,39
2026-05-01 00:00:00+00:00,14,-0.2250681987549425,37
2026-05-02 00:00:00+00:00,14,-0.41401387814588714,37
2026-05-03 00:00:00+00:00,14,-0.30677985275697467,37
2026-05-04 00:00:00+00:00,14,-0.4178573729573009,37
2026-05-05 00:00:00+00:00,14,-0.3426606688708771,37
2026-05-06 00:00:00+00:00,14,-0.2971659146890863,37
2026-05-07 00:00:00+00:00,14,-0.11621013423595555,37
2026-05-08 00:00:00+00:00,14,-0.297806759650627,37
2026-05-09 00:00:00+00:00,14,-0.201956732486518,37
2026-05-10 00:00:00+00:00,14,-0.08524512554034731,37
2026-05-11 00:00:00+00:00,14,-0.10375904842496031,37
2026-05-12 00:00:00+00:00,14,-0.13919848624720058,37
2026-05-13 00:00:00+00:00,14,0.03807152294589831,37
2026-05-14 00:00:00+00:00,14,0.009959096725158796,37
2026-05-15 00:00:00+00:00,14,0.05844348300231576,37
2026-05-16 00:00:00+00:00,14,-0.010197427376369998,37
2026-05-17 00:00:00+00:00,14,0.1265192443091487,37
2026-05-18 00:00:00+00:00,14,0.07505335757621633,37
2026-05-19 00:00:00+00:00,14,0.011973208485261443,37
2026-05-20 00:00:00+00:00,14,0.1766344618122728,37
2026-05-21 00:00:00+00:00,14,0.17714015200452954,37
2026-05-22 00:00:00+00:00,14,0.21593740249354595,37
2026-05-23 00:00:00+00:00,14,0.3265935650427895,37
2026-05-24 00:00:00+00:00,14,0.26830280820278996,37
2026-05-25 00:00:00+00:00,14,0.4016602777051301,37
2026-05-26 00:00:00+00:00,14,0.27541644872076054,37
2026-05-27 00:00:00+00:00,14,0.15581644529188324,37
2026-05-28 00:00:00+00:00,14,0.13234510478858139,37
2026-05-29 00:00:00+00:00,14,0.21373955345471668,37
2026-05-30 00:00:00+00:00,14,0.06947243676563193,37
2026-05-31 00:00:00+00:00,14,0.12034622107402776,37
2026-06-01 00:00:00+00:00,14,0.10388995476367706,37
2026-06-02 00:00:00+00:00,14,-0.1741966195843048,37
2026-06-03 00:00:00+00:00,14,-0.16918608365240004,37
2026-06-04 00:00:00+00:00,14,-0.18293912198714313,37
2026-06-05 00:00:00+00:00,14,0.09650838969380071,37
2026-06-06 00:00:00+00:00,14,0.06058091328880189,37
2026-06-07 00:00:00+00:00,14,0.0001185606752995095,37
2026-06-08 00:00:00+00:00,14,0.10935833971501305,37
2026-06-09 00:00:00+00:00,14,0.009128630769545492,37
2026-06-10 00:00:00+00:00,14,-0.041743258858047166,37
2026-06-11 00:00:00+00:00,14,-0.17771191589024274,37
2026-06-12 00:00:00+00:00,14,-0.2954397621751797,37
2026-06-13 00:00:00+00:00,14,-0.3405264501720273,37
2026-06-14 00:00:00+00:00,14,-0.3052937388962369,37
2026-06-15 00:00:00+00:00,14,-0.3035513265524093,37
2026-06-16 00:00:00+00:00,14,0.001304709042153084,37
2026-06-17 00:00:00+00:00,14,-0.0420915354495368,37
2026-06-18 00:00:00+00:00,14,-0.18033078713055392,37
2026-06-19 00:00:00+00:00,14,-0.10978067652726137,37
2026-06-20 00:00:00+00:00,14,-0.046357224042108215,37
2026-06-21 00:00:00+00:00,14,-0.09021397680479169,37
2026-06-22 00:00:00+00:00,14,0.021697890104972493,37
2026-06-23 00:00:00+00:00,14,0.1410872036064163,37
2026-06-24 00:00:00+00:00,14,0.08611079678210355,37
2026-06-25 00:00:00+00:00,14,0.07340211540005763,37
2026-06-26 00:00:00+00:00,14,0.0712549658550052,37
2026-06-27 00:00:00+00:00,14,-0.16096320369860134,37
2026-06-28 00:00:00+00:00,14,-0.12494813607391647,37
2026-06-29 00:00:00+00:00,14,-0.10470149271319427,37
2026-06-30 00:00:00+00:00,14,-0.18070789908823112,37
2026-07-01 00:00:00+00:00,14,-0.07318554547060398,39
2026-07-02 00:00:00+00:00,14,-0.08441722770060081,39
2026-07-03 00:00:00+00:00,14,0.1255569159281794,39
2026-07-04 00:00:00+00:00,14,0.09071121525677708,39
2026-07-05 00:00:00+00:00,14,0.09559979203325977,39
2026-07-06 00:00:00+00:00,14,0.11196598731218556,39
2026-07-07 00:00:00+00:00,14,0.1807412055901615,39
2026-07-08 00:00:00+00:00,14,0.2809415427874514,39
2026-07-09 00:00:00+00:00,14,0.3016652360535253,39
2026-07-10 00:00:00+00:00,14,0.23527030245345318,39
2026-07-11 00:00:00+00:00,14,0.2986632109027698,39
2026-07-12 00:00:00+00:00,14,0.08483928391203036,39
2026-07-13 00:00:00+00:00,14,0.13477117346807002,39
2026-07-14 00:00:00+00:00,14,0.23976106400951527,39
2026-07-15 00:00:00+00:00,14,0.22010733018950762,39
2026-07-16 00:00:00+00:00,14,0.2531632769322,39
2026-07-17 00:00:00+00:00,14,0.3240698661126601,39
2026-07-18 00:00:00+00:00,14,0.3072484371541439,39
2026-07-19 00:00:00+00:00,14,0.27625651986243976,39
2026-07-20 00:00:00+00:00,14,0.21521486303684387,39
2026-07-21 00:00:00+00:00,14,0.17916793289483965,39
2026-07-22 00:00:00+00:00,14,0.3587589250247294,39
2026-07-23 00:00:00+00:00,14,0.2884041132605683,39
2026-07-24 00:00:00+00:00,14,0.07764729861523174,39
2026-07-25 00:00:00+00:00,14,0.30407936181700473,39
2026-07-26 00:00:00+00:00,14,0.26341365188635335,39
2026-07-27 00:00:00+00:00,14,0.4020055705037048,39
2026-07-28 00:00:00+00:00,14,0.023795060679937228,39
2026-07-29 00:00:00+00:00,14,0.01994229916192768,39
2026-07-30 00:00:00+00:00,14,-0.0273376213186525,39
2026-07-31 00:00:00+00:00,14,-0.08950086471367283,39
2026-08-01 00:00:00+00:00,14,0.04924760668271594,38
2026-08-02 00:00:00+00:00,14,-0.11600547351928642,38
2026-08-03 00:00:00+00:00,14,-0.19458276595970872,38
2026-08-04 00:00:00+00:00,14,-0.24391311520887887,38
2026-08-05 00:00:00+00:00,14,-0.16454104574777753,38
2026-08-06 00:00:00+00:00,14,-0.26382885633405423,38
2026-08-07 00:00:00+00:00,14,-0.1429274985058378,38
2026-08-08 00:00:00+00:00,14,-0.11765349958993124,38
2026-08-09 00:00:00+00:00,14,0.01861178295056639,38
2026-08-10 00:00:00+00:00,14,-0.2254091904156181,38
2026-08-11 00:00:00+00:00,14,-0.21275669226847818,38
2026-08-12 00:00:00+00:00,14,-0.12469211650480282,38
2026-08-13 00:00:00+00:00,14,-0.13298309478299494,38
2026-08-14 00:00:00+00:00,14,-0.13309983204457587,38
2026-08-15 00:00:00+00:00,14,-0.04990424143848547,38
2026-08-16 00:00:00+00:00,14,-0.042140983007534286,38
2026-08-17 00:00:00+00:00,14,-0.08811296447029897,38
2026-08-18 00:00:00+00:00,14,0.008645217823707228,38
2025-03-01 00:00:00+00:00,30,-0.2610533485266535,50
2025-03-02 00:00:00+00:00,30,-0.18735441995598318,50
2025-03-03 00:00:00+00:00,30,-0.09029128672577502,50
2025-03-04 00:00:00+00:00,30,0.009077373972805168,50
2025-03-05 00:00:00+00:00,30,0.10373145127806566,50
2025-03-06 00:00:00+00:00,30,0.032562495957486955,50
2025-03-07 00:00:00+00:00,30,0.05581172110991731,50
2025-03-08 00:00:00+00:00,30,0.13908032276973958,50
2025-03-09 00:00:00+00:00,30,0.13573487423117586,50
2025-03-10 00:00:00+00:00,30,-0.06632408098807988,50
2025-03-11 00:00:00+00:00,30,-0.12774029374990917,50
2025-03-12 00:00:00+00:00,30,0.09113183019349567,50
2025-03-13 00:00:00+00:00,30,0.19891943954152672,50
2025-03-14 00:00:00+00:00,30,0.1543116511967634,50
2025-03-15 00:00:00+00:00,30,0.1950727569868068,50
2025-03-16 00:00:00+00:00,30,0.18722382864583278,50
2025-03-17 00:00:00+00:00,30,0.04456824558793492,50
2025-03-18 00:00:00+00:00,30,-0.0026418811480546757,50
2025-03-19 00:00:00+00:00,30,-0.013974596045572768,50
2025-03-20 00:00:00+00:00,30,0.06200024057173129,50
2025-03-21 00:00:00+00:00,30,-0.04756871963946366,50
2025-03-22 00:00:00+00:00,30,0.037511107717952755,50
2025-03-23 00:00:00+00:00,30,0.041976851070009084,50
2025-03-24 00:00:00+00:00,30,0.04783402220429222,50
2025-03-25 00:00:00+00:00,30,0.10124393827869467,50
2025-03-26 00:00:00+00:00,30,0.15988281569686444,50
2025-03-27 00:00:00+00:00,30,0.10988641703647514,50
2025-03-28 00:00:00+00:00,30,0.1657779821700908,50
2025-03-29 00:00:00+00:00,30,0.2522751849134814,50
2025-03-30 00:00:00+00:00,30,0.26228957650158774,50
2025-03-31 00:00:00+00:00,30,0.364282641575335,50
2025-04-01 00:00:00+00:00,30,0.2960276793286907,50
2025-04-02 00:00:00+00:00,30,0.02137522019789692,50
2025-04-03 00:00:00+00:00,30,-0.12598766019970783,50
2025-04-04 00:00:00+00:00,30,-0.140328972076374,50
2025-04-05 00:00:00+00:00,30,-0.07591045549383779,50
2025-04-06 00:00:00+00:00,30,-0.05124756969917489,50
2025-04-07 00:00:00+00:00,30,-0.10162084357070751,50
2025-04-08 00:00:00+00:00,30,0.045916285503665596,50
2025-04-09 00:00:00+00:00,30,-0.07684180273781883,50
2025-04-10 00:00:00+00:00,30,-0.1220244656400973,50
2025-04-11 00:00:00+00:00,30,-0.24895548306735754,50
2025-04-12 00:00:00+00:00,30,-0.29280123076035475,50
2025-04-13 00:00:00+00:00,30,-0.2993396587789319,50
2025-04-14 00:00:00+00:00,30,-0.38470410974671243,50
2025-04-15 00:00:00+00:00,30,-0.35177448176473647,50
2025-04-16 00:00:00+00:00,30,-0.33400566835136414,50
2025-04-17 00:00:00+00:00,30,-0.3519523622895041,50
2025-04-18 00:00:00+00:00,30,-0.22367378827465556,50
2025-04-19 00:00:00+00:00,30,-0.26155028606885083,50
2025-04-20 00:00:00+00:00,30,-0.3107919945927103,50
2025-04-21 00:00:00+00:00,30,-0.24736425849351712,50
2025-04-22 00:00:00+00:00,30,-0.26745749965432064,50
2025-04-23 00:00:00+00:00,30,-0.09907789940507515,50
2025-04-24 00:00:00+00:00,30,0.13053814751098752,50
2025-04-25 00:00:00+00:00,30,-0.021610200070473352,50
2025-04-26 00:00:00+00:00,30,0.0025933485599329894,50
2025-04-27 00:00:00+00:00,30,-0.10322302172275777,50
2025-04-28 00:00:00+00:00,30,0.06531710103566704,50
2025-04-29 00:00:00+00:00,30,-0.14565974411623625,50
2025-04-30 00:00:00+00:00,30,-0.15061355062342047,50
2025-05-01 00:00:00+00:00,30,-0.1544015898842469,48
2025-05-02 00:00:00+00:00,30,-0.1152489022394952,48
2025-05-03 00:00:00+00:00,30,0.037726631424157185,48
2025-05-04 00:00:00+00:00,30,0.08907827649934093,48
2025-05-05 00:00:00+00:00,30,0.04554584502069546,48
2025-05-06 00:00:00+00:00,30,0.13736189770065763,48
2025-05-07 00:00:00+00:00,30,0.0831139234893846,48
2025-05-08 00:00:00+00:00,30,0.06986401823150361,48
2025-05-09 00:00:00+00:00,30,0.30703254632275406,48
2025-05-10 00:00:00+00:00,30,0.39725285138142574,48
2025-05-11 00:00:00+00:00,30,0.11450133436701203,48
2025-05-12 00:00:00+00:00,30,0.2584339810439241,48
2025-05-13 00:00:00+00:00,30,0.2898243926480169,48
2025-05-14 00:00:00+00:00,30,0.13589229014728832,48
2025-05-15 00:00:00+00:00,30,0.16550826930877519,48
2025-05-16 00:00:00+00:00,30,0.20892929910482336,48
2025-05-17 00:00:00+00:00,30,0.22281930228775515,48
2025-05-18 00:00:00+00:00,30,0.2385191632773333,48
2025-05-19 00:00:00+00:00,30,0.15749613651694808,48
2025-05-20 00:00:00+00:00,30,0.21288379481592037,48
2025-05-21 00:00:00+00:00,30,0.11720955759529565,48
2025-05-22 00:00:00+00:00,30,0.08751357426753893,48
2025-05-23 00:00:00+00:00,30,0.01894576866772672,48
2025-05-24 00:00:00+00:00,30,0.07215571622299369,48
2025-05-25 00:00:00+00:00,30,0.20714925685424848,48
2025-05-26 00:00:00+00:00,30,0.2637750428552554,48
2025-05-27 00:00:00+00:00,30,0.2778124585135064,48
2025-05-28 00:00:00+00:00,30,0.2532160889579483,48
2025-05-29 00:00:00+00:00,30,0.31373826241735076,48
2025-05-30 00:00:00+00:00,30,0.12061665471147807,48
2025-05-31 00:00:00+00:00,30,0.2771911778816445,48
2025-06-01 00:00:00+00:00,30,0.23998149901394794,47
2025-06-02 00:00:00+00:00,30,0.18568744055344538,47
2025-06-03 00:00:00+00:00,30,0.22199092376410728,47
2025-06-04 00:00:00+00:00,30,0.20135897477642384,47
2025-06-05 00:00:00+00:00,30,0.13854516109762566,47
2025-06-06 00:00:00+00:00,30,0.12583490210037285,47
2025-06-07 00:00:00+00:00,30,0.3358778715817203,47
2025-06-08 00:00:00+00:00,30,0.2080430202395624,47
2025-06-09 00:00:00+00:00,30,0.18181818668266672,47
2025-06-10 00:00:00+00:00,30,0.14433168682344666,47
2025-06-11 00:00:00+00:00,30,0.07574662493435984,47
2025-06-12 00:00:00+00:00,30,0.09500679545309411,47
2025-06-13 00:00:00+00:00,30,0.05869257296706665,47
2025-06-14 00:00:00+00:00,30,-0.17208778044334028,47
2025-06-15 00:00:00+00:00,30,-0.004452411270666601,47
2025-06-16 00:00:00+00:00,30,-0.18087197993045623,47
2025-06-17 00:00:00+00:00,30,-0.28680490737022296,47
2025-06-18 00:00:00+00:00,30,-0.3647980585579208,47
2025-06-19 00:00:00+00:00,30,-0.13710750220772785,47
2025-06-20 00:00:00+00:00,30,-0.16231532248133604,47
2025-06-21 00:00:00+00:00,30,-0.2940087980581036,47
2025-06-22 00:00:00+00:00,30,-0.266755338542492,47
2025-06-23 00:00:00+00:00,30,-0.23424986511289358,47
2025-06-24 00:00:00+00:00,30,-0.3025904958363419,47
